frame,hand0_x0,hand0_y0,hand0_z0,hand0_x1,hand0_y1,hand0_z1,hand0_x2,hand0_y2,hand0_z2,hand0_x3,hand0_y3,hand0_z3,hand0_x4,hand0_y4,hand0_z4,hand0_x5,hand0_y5,hand0_z5,hand0_x6,hand0_y6,hand0_z6,hand0_x7,hand0_y7,hand0_z7,hand0_x8,hand0_y8,hand0_z8,hand0_x9,hand0_y9,hand0_z9,hand0_x10,hand0_y10,hand0_z10,hand0_x11,hand0_y11,hand0_z11,hand0_x12,hand0_y12,hand0_z12,hand0_x13,hand0_y13,hand0_z13,hand0_x14,hand0_y14,hand0_z14,hand0_x15,hand0_y15,hand0_z15,hand0_x16,hand0_y16,hand0_z16,hand0_x17,hand0_y17,hand0_z17,hand0_x18,hand0_y18,hand0_z18,hand0_x19,hand0_y19,hand0_z19,hand0_x20,hand0_y20,hand0_z20,hand1_x0,hand1_y0,hand1_z0,hand1_x1,hand1_y1,hand1_z1,hand1_x2,hand1_y2,hand1_z2,hand1_x3,hand1_y3,hand1_z3,hand1_x4,hand1_y4,hand1_z4,hand1_x5,hand1_y5,hand1_z5,hand1_x6,hand1_y6,hand1_z6,hand1_x7,hand1_y7,hand1_z7,hand1_x8,hand1_y8,hand1_z8,hand1_x9,hand1_y9,hand1_z9,hand1_x10,hand1_y10,hand1_z10,hand1_x11,hand1_y11,hand1_z11,hand1_x12,hand1_y12,hand1_z12,hand1_x13,hand1_y13,hand1_z13,hand1_x14,hand1_y14,hand1_z14,hand1_x15,hand1_y15,hand1_z15,hand1_x16,hand1_y16,hand1_z16,hand1_x17,hand1_y17,hand1_z17,hand1_x18,hand1_y18,hand1_z18,hand1_x19,hand1_y19,hand1_z19,hand1_x20,hand1_y20,hand1_z20
49,0.3476182818412781,0.7275508046150208,6.410005681800612e-08,0.3741404414176941,0.742560088634491,-0.0024983759503811,0.3894433975219726,0.7836651802062988,-0.0073464643210172,0.3936129212379455,0.8211953639984131,-0.0115567510947585,0.3913043141365051,0.8481213450431824,-0.0152579164132475,0.3915183842182159,0.7766862511634827,-0.0171015840023756,0.4017835259437561,0.818557620048523,-0.02634241245687,0.4086958765983581,0.847562313079834,-0.0304349511861801,0.4134169816970825,0.8701604604721069,-0.0327054820954799,0.3730852603912353,0.7834727764129639,-0.021555395796895,0.3777725100517273,0.8399664163589478,-0.0343800522387027,0.3741545081138611,0.8306088447570801,-0.0339797846972942,0.3710592091083526,0.8109272122383118,-0.0302034243941307,0.3531041443347931,0.7877598404884338,-0.0252352822571992,0.3586211204528808,0.8349167108535767,-0.03445990011096,0.3561675548553467,0.8234628438949585,-0.0270296949893236,0.3540777564048767,0.8083087801933289,-0.0191363636404275,0.3341949582099914,0.7896275520324707,-0.0290586948394775,0.3408045768737793,0.827603816986084,-0.0307870544493198,0.3395362496376037,0.8177229166030884,-0.0223161801695823,0.3372801840305328,0.8038489818572998,-0.0152847114950418,0.653569757938385,0.6989448070526123,-9.734665695759761e-08,0.637996256351471,0.662512481212616,-6.778985698474571e-05,0.6077365279197693,0.6389691233634949,-0.0052243112586438,0.5781325101852417,0.6402145624160767,-0.0111234774813056,0.557376503944397,0.6475643515586853,-0.017908601090312,0.6105823516845703,0.6127936244010925,-0.0102282930165529,0.5734204649925232,0.6050918102264404,-0.019433531910181,0.5501512289047241,0.5995075702667236,-0.025597721338272,0.5316661596298218,0.5949086546897888,-0.0304160937666893,0.6099853515625,0.632293701171875,-0.0162199772894382,0.5684491395950317,0.6419293880462646,-0.0259053148329257,0.573688805103302,0.6523436903953552,-0.0273834001272916,0.584089457988739,0.6549322009086609,-0.0284072812646627,0.6102774143218994,0.658008337020874,-0.0217783916741609,0.5736591815948486,0.6698435544967651,-0.0301978811621665,0.581835150718689,0.6765143871307373,-0.0256594140082597,0.5934599041938782,0.6756272912025452,-0.0222067255526781,0.6108478307723999,0.6850156188011169,-0.0273088421672582,0.5820410251617432,0.6899182796478271,-0.0327018499374389,0.5885877013206482,0.6947357058525085,-0.0280894320458173,0.5989804267883301,0.6945183277130127,-0.0242499876767396
50,0.3472440242767334,0.7292240858078003,5.2960508867272444e-08,0.3746120035648346,0.7372275590896606,-0.0029080319218337,0.395239770412445,0.7737070918083191,-0.0079255104064941,0.4029622077941894,0.8092629909515381,-0.0122282654047012,0.404342770576477,0.8360106945037842,-0.0161498971283435,0.4007983207702636,0.7687929272651672,-0.0183536112308502,0.4158173501491546,0.8110986948013306,-0.0287780780345201,0.4256728291511535,0.8398827910423279,-0.0340799205005168,0.432826280593872,0.8634976148605347,-0.0371499359607696,0.3831692636013031,0.778479814529419,-0.0230270270258188,0.3916817903518677,0.8368631601333618,-0.0368137620389461,0.3868540525436401,0.8252794742584229,-0.0364101305603981,0.3829746842384338,0.8035656809806824,-0.0325248539447784,0.3638085126876831,0.7860365509986877,-0.0270963422954082,0.372057557106018,0.8353642821311951,-0.036328736692667,0.3674680590629577,0.8221117854118347,-0.0282267425209283,0.364349365234375,0.8051628470420837,-0.0200443863868713,0.3451946377754211,0.7898719906806946,-0.0315205045044422,0.3535684943199157,0.8258033990859985,-0.0333243124186992,0.3499913513660431,0.8146510720252991,-0.0246865414083004,0.3466709852218628,0.8005226850509644,-0.017565419897437,0.6547141671180725,0.7015516757965088,-9.010458512648256e-08,0.6395374536514282,0.6659876108169556,0.0004745709302369,0.6103597283363342,0.6418739557266235,-0.0049574091099202,0.581789493560791,0.6417139768600464,-0.0111025627702474,0.5614968538284302,0.6491063833236694,-0.0182969439774751,0.6128067970275879,0.6161631941795349,-0.0115630133077502,0.5748823881149292,0.609226644039154,-0.0208407323807477,0.5506476759910583,0.6044049859046936,-0.0270377825945615,0.5317138433456421,0.6007865071296692,-0.0319232046604156,0.6122118234634399,0.6363194584846497,-0.0181834194809198,0.5684483051300049,0.644986629486084,-0.027823369950056,0.5735264420509338,0.6555558443069458,-0.0292637590318918,0.5844396352767944,0.6586965322494507,-0.0303174406290054,0.6127220392227173,0.6627851128578186,-0.0241602323949337,0.573934018611908,0.6728187799453735,-0.0326821692287921,0.5830574631690979,0.6784830093383789,-0.0279085170477628,0.595838189125061,0.6766629219055176,-0.0244537908583879,0.6139000654220581,0.6902689337730408,-0.0299868639558553,0.5834155082702637,0.6942785978317261,-0.0360528044402599,0.5905585289001465,0.6984444260597229,-0.0313310027122497,0.6020658612251282,0.6976121068000793,-0.0274192187935113
51,0.3470635414123535,0.7252816557884216,3.1454003845965424e-08,0.3771873414516449,0.7297049164772034,-0.0018562484765425,0.4019810855388641,0.7643978595733643,-0.0074858022853732,0.4139200448989868,0.8011526465415955,-0.0131609002128243,0.4201294779777527,0.8300068974494934,-0.0184922963380813,0.4118121266365051,0.7529642581939697,-0.0169225595891475,0.4319921135902405,0.793826699256897,-0.027441231533885,0.4453423917293548,0.8202492594718933,-0.0334137231111526,0.4563271403312683,0.8422814011573792,-0.0372934341430664,0.3960384130477905,0.7657578587532043,-0.0225591827183961,0.4082134664058685,0.8208044767379761,-0.0353455655276775,0.4001193940639496,0.8112143278121948,-0.0349918492138385,0.3939038813114166,0.7929414510726929,-0.0323975197970867,0.3775464594364166,0.778209924697876,-0.0277132373303174,0.3897503614425659,0.826852560043335,-0.0354708507657051,0.382799744606018,0.8145431280136108,-0.0264797899872064,0.3774999380111694,0.7990034818649292,-0.0188305769115686,0.3591685891151428,0.7870582938194275,-0.0334341898560524,0.3716888725757599,0.8259227275848389,-0.0340889543294906,0.3669506013393402,0.8159289360046387,-0.0250719394534826,0.3617025911808014,0.8021364212036133,-0.0183197427541017,0.6550061106681824,0.7042544484138489,-7.957463310503955e-08,0.6400083303451538,0.6680181622505188,7.308974454645067e-05,0.6105050444602966,0.6430553793907166,-0.0054931906051933,0.5816450119018555,0.6431978344917297,-0.0116302231326699,0.5619295239448547,0.6530756950378418,-0.0188054665923118,0.6135028004646301,0.6204043030738831,-0.0122986370697617,0.5748146772384644,0.6138056516647339,-0.0216174721717834,0.550182580947876,0.609283447265625,-0.0276144593954086,0.5310164093971252,0.6056395173072815,-0.0324518308043479,0.6134278774261475,0.6411203145980835,-0.0188678633421659,0.5692176818847656,0.6503587961196899,-0.0290159042924642,0.5760489702224731,0.6602100133895874,-0.0303462855517864,0.5881999135017395,0.6616848111152649,-0.031242374330759,0.6142323017120361,0.6677435636520386,-0.0247817728668451,0.574860155582428,0.6771466732025146,-0.0339399799704551,0.5845590829849243,0.6825833916664124,-0.0289035513997077,0.5977412462234497,0.680256724357605,-0.0250977631658315,0.6155487298965454,0.6950786113739014,-0.030541393905878,0.5845590233802795,0.6985365152359009,-0.0370477885007858,0.5920765995979309,0.7026174664497375,-0.0321980044245719,0.6037916541099548,0.7019081711769104,-0.0281453002244234
52,0.3461867272853851,0.7175537347793579,2.2694607082485163e-08,0.378925621509552,0.7148934006690979,0.0011415042681619,0.4085323512554168,0.7420676350593567,-0.0033159782178699,0.4241883456707001,0.7732822895050049,-0.0085374191403388,0.4337058663368225,0.7979170083999634,-0.0135580720379948,0.4208252429962158,0.734180212020874,-0.013570412993431,0.446700781583786,0.7721827626228333,-0.0229243636131286,0.4627266526222229,0.7957010865211487,-0.0276805590838193,0.4759460389614105,0.8137111663818359,-0.0305422842502594,0.4073933064937591,0.7500177621841431,-0.0204927865415811,0.428013414144516,0.8027698993682861,-0.0322819501161575,0.4188889265060425,0.7953842282295227,-0.0315397046506404,0.4098899364471435,0.7787520885467529,-0.028419179841876,0.3905497789382934,0.7657527923583984,-0.0266761220991611,0.4076724946498871,0.8098224997520447,-0.0337202064692974,0.3990753293037414,0.7995275855064392,-0.0251122079789638,0.3918852508068084,0.7857745885848999,-0.0176322534680366,0.372948557138443,0.7780576944351196,-0.0331168472766876,0.3892727196216583,0.8117929100990295,-0.0327927321195602,0.3825024366378784,0.8034199476242065,-0.0234725531190633,0.3754081130027771,0.7914440631866455,-0.0164935886859893,0.6555553078651428,0.7078322768211365,-7.156712911182694e-08,0.6396054029464722,0.6728138327598572,7.785412890370935e-05,0.608993411064148,0.6490006446838379,-0.0055877361446619,0.5797278881072998,0.6509919762611389,-0.0118541065603494,0.5605857372283936,0.6618044376373291,-0.0191059634089469,0.6143155097961426,0.6245356202125549,-0.0119462301954627,0.5750143527984619,0.6208655834197998,-0.0209116283804178,0.5501538515090942,0.617557942867279,-0.0267365630716085,0.5312227606773376,0.6140892505645752,-0.0316495187580585,0.6144841313362122,0.6456155180931091,-0.0186497457325458,0.5699710249900818,0.6548609137535095,-0.0289975199848413,0.5771588683128357,0.6646002531051636,-0.0305639151483774,0.5899432897567749,0.6654924750328064,-0.0314954258501529,0.6155109405517578,0.6724773049354553,-0.0246820338070392,0.5754156708717346,0.6821306943893433,-0.0339641347527504,0.5848588943481445,0.6877965927124023,-0.0292587522417306,0.5980223417282104,0.6851385831832886,-0.0256030857563018,0.6170197129249573,0.7001803517341614,-0.0305522605776786,0.5858727097511292,0.7042688131332397,-0.0371304415166378,0.5929872989654541,0.708217978477478,-0.0326062403619289,0.6046445369720459,0.7070368528366089,-0.0288192294538021
53,0.6569637060165405,0.7123039364814758,-8.29982482741798e-08,0.6403341293334961,0.678139865398407,-0.0002400716621195,0.6100382804870605,0.6556723117828369,-0.0064435959793627,0.5807459950447083,0.6577661633491516,-0.0130841210484504,0.5612558722496033,0.6676913499832153,-0.0207174625247716,0.614167332649231,0.6302556991577148,-0.0131615055724978,0.5751702785491943,0.6283695101737976,-0.022493053227663,0.5503332614898682,0.6258289813995361,-0.0287318471819162,0.5311936140060425,0.6228981018066406,-0.0339492969214916,0.6145784258842468,0.6518219709396362,-0.0198983680456876,0.5702020525932312,0.6613683104515076,-0.0302589256316423,0.5769246816635132,0.6712700128555298,-0.0318374000489711,0.5892013907432556,0.6725789308547974,-0.0329061523079872,0.6161029934883118,0.6787766814231873,-0.0258964113891124,0.5763155221939087,0.688869297504425,-0.0350585617125034,0.5856908559799194,0.6944209337234497,-0.0298575758934021,0.5986804366111755,0.6918920874595642,-0.0260147303342819,0.6180343627929688,0.7063124179840088,-0.0317810587584972,0.5869072675704956,0.7107634544372559,-0.0384079255163669,0.5942911505699158,0.7145608067512512,-0.033479917794466,0.6059355139732361,0.7131137251853943,-0.0294120926409959,0.3480292856693268,0.7098641991615295,2.477423421964886e-08,0.3819656074047088,0.7018756866455078,0.0022132424637675,0.4142777025699615,0.7194836139678955,-0.0013155788183212,0.4306745827198028,0.7456342577934265,-0.0061695394106209,0.4394044280052185,0.7676091194152832,-0.0108680706471204,0.4287982881069183,0.7140009999275208,-0.0088785160332918,0.4579356014728546,0.7455674409866333,-0.0170645378530025,0.4758688509464264,0.7648454308509827,-0.0217483527958393,0.4907395839691162,0.7790721654891968,-0.0248896777629852,0.4176967442035675,0.7328537702560425,-0.0161065943539142,0.4409723281860351,0.7784746885299683,-0.0267448388040065,0.4306451976299286,0.7744437456130981,-0.0270725917071104,0.4208914637565613,0.7610675692558289,-0.0250335969030857,0.403174340724945,0.7519535422325134,-0.0226580370217561,0.4212217628955841,0.7898722887039185,-0.0285751949995756,0.411636620759964,0.7823209762573242,-0.0213853474706411,0.4040312170982361,0.769495964050293,-0.0153067326173186,0.3871699273586273,0.7677783966064453,-0.0295087546110153,0.402658998966217,0.7945313453674316,-0.0286038182675838,0.3948891758918762,0.7881854176521301,-0.0201593022793531,0.3877509534358978,0.7778651118278503,-0.0139076318591833
54,0.6565501689910889,0.7151811718940735,-6.298088095491039e-08,0.6396090984344482,0.6814618706703186,-5.779799539595842e-05,0.6076644659042358,0.6599884033203125,-0.0056976014748215,0.5787053108215332,0.6642367839813232,-0.0117491306737065,0.5602655410766602,0.6757632493972778,-0.0186570435762405,0.6124007105827332,0.6355581879615784,-0.0118806017562747,0.5746127367019653,0.6347149610519409,-0.020561184734106,0.550066351890564,0.6336989998817444,-0.0262958519160747,0.530998170375824,0.6319786310195923,-0.0313004814088344,0.613184928894043,0.6569196581840515,-0.0185248628258705,0.5703400373458862,0.6691211462020874,-0.0281233321875333,0.5784739255905151,0.6766899824142456,-0.029209416359663,0.5910530686378479,0.6737457513809204,-0.0301688276231288,0.6151901483535767,0.6836642622947693,-0.0245622508227825,0.5762000679969788,0.6951347589492798,-0.0332976877689361,0.5857828259468079,0.6989802122116089,-0.0280293077230453,0.598270833492279,0.6934560537338257,-0.0243461206555366,0.6175562143325806,0.7114512920379639,-0.0304684229195117,0.5867089629173279,0.7179345488548279,-0.0368389561772346,0.5944482088088989,0.7210937142372131,-0.0319780856370925,0.6062188744544983,0.7183552980422974,-0.0281493589282035,0.3463074266910553,0.7031474113464355,3.5023577371617876e-09,0.3809475302696228,0.6868489980697632,0.0048289541155099,0.4155730605125427,0.697087287902832,0.0024689282290637,0.435164213180542,0.7185783386230469,-0.0019677407108247,0.4455220401287079,0.7408161759376526,-0.0063744881190359,0.4314283728599548,0.6910077333450317,-0.0053214319050312,0.4640994966030121,0.7162578701972961,-0.0118405418470501,0.4833657443523407,0.7318639159202576,-0.0155006013810634,0.4991660118103027,0.7433057427406311,-0.0180205404758453,0.4231207370758056,0.7115044593811035,-0.0133339669555425,0.4507750570774078,0.750434935092926,-0.0217489823698997,0.4405247271060943,0.746724009513855,-0.0212670881301164,0.4290353655815124,0.7346776127815247,-0.0190664008259773,0.4111301004886627,0.732915997505188,-0.0205079391598701,0.4322366714477539,0.7645089030265808,-0.0239384211599826,0.422128677368164,0.7580546140670776,-0.0163447968661785,0.4128037989139557,0.747225284576416,-0.0106373690068721,0.3973865509033203,0.7511874437332153,-0.0278957188129425,0.4150386750698089,0.7740142345428467,-0.024737287312746,0.4073848128318786,0.7685727477073669,-0.0157868694514036,0.3991422355175018,0.7592177987098694,-0.0095636658370494
55,0.3482132256031036,0.6961159706115723,1.5844378031815152e-09,0.3797082006931305,0.6741928458213806,0.004330504219979,0.4148449003696441,0.6771665811538696,0.0024604692589491,0.4362973868846893,0.6931992173194885,-0.001317043788731,0.4499135911464691,0.7118034362792969,-0.0048280749469995,0.4307846426963806,0.66898512840271,-0.0041184085421264,0.4658378064632416,0.6868551969528198,-0.0096518816426396,0.4869197309017181,0.6971928477287292,-0.0125955808907747,0.5046055316925049,0.7043924331665039,-0.0149713903665542,0.4260207116603851,0.6903311014175415,-0.0114091215655207,0.4544104337692261,0.7225880026817322,-0.0189086236059665,0.4427466094493866,0.7219089269638062,-0.0185705218464136,0.4306804537773132,0.7130610942840576,-0.0168391391634941,0.4173254072666168,0.7138507962226868,-0.017892824485898,0.4396640956401825,0.7407631278038025,-0.0205843802541494,0.4283705651760101,0.7371108531951904,-0.0129101173952221,0.4180955290794372,0.7284784317016602,-0.0075454348698258,0.4060192108154297,0.734512448310852,-0.0246878731995821,0.4244305789470672,0.7536633014678955,-0.02184927649796,0.4155112206935882,0.7506183981895447,-0.0134140197187662,0.4064054191112518,0.7436293363571167,-0.0075600598938763,0.6545419692993164,0.7184627652168274,-5.836020022798039e-08,0.6386327743530273,0.6859883069992065,-0.0006372149218805,0.6069570779800415,0.6657921075820923,-0.0061635812744498,0.5786483287811279,0.6697463989257812,-0.0119609078392386,0.5594920516014099,0.678846001625061,-0.0184535216540098,0.6114515662193298,0.6400377154350281,-0.0114573501050472,0.5749638676643372,0.6389052867889404,-0.0204575136303901,0.5506280064582825,0.6379813551902771,-0.0263180211186409,0.5320127606391907,0.6369866728782654,-0.0310380030423402,0.6113937497138977,0.6620027422904968,-0.0175829604268074,0.5706474781036377,0.674270749092102,-0.0281225983053445,0.5786731839179993,0.6816483736038208,-0.029915727674961,0.5915371179580688,0.6801227927207947,-0.0306682437658309,0.6129360795021057,0.6889482736587524,-0.0231296177953481,0.5749120712280273,0.7000173330307007,-0.0328974314033985,0.5846240520477295,0.7045694589614868,-0.0281081441789865,0.5971596240997314,0.7010751366615295,-0.023977231234312,0.6152675747871399,0.7167816758155823,-0.0285039581358432,0.5860213041305542,0.7229809165000916,-0.0353378169238567,0.5942890644073486,0.7257636189460754,-0.0307378862053155,0.6059446930885315,0.7230616807937622,-0.0266182608902454
56,0.351108193397522,0.6905092000961304,1.9609926127373e-08,0.3801309466361999,0.6651405692100525,0.0031857390422374,0.4145987629890442,0.6644983887672424,0.0003518922021612,0.4381521046161651,0.6781241297721863,-0.004383242689073,0.4542743861675262,0.6955282688140869,-0.0088103106245398,0.426781952381134,0.6507869362831116,-0.0042212079279124,0.4621101021766662,0.659888744354248,-0.0116937765851616,0.4856119155883789,0.6661869883537292,-0.0166272278875112,0.5045990943908691,0.6703948378562927,-0.0199824068695306,0.4243561923503876,0.672426164150238,-0.0114936344325542,0.4553301632404327,0.6995029449462891,-0.0210142452269792,0.4443181157112121,0.7023605108261108,-0.0220578126609325,0.4307441115379333,0.6958253979682922,-0.0205464791506528,0.4185594916343689,0.6972649693489075,-0.0182011313736438,0.443530410528183,0.7201708555221558,-0.0229429844766855,0.4326991736888885,0.7193248271942139,-0.016117624938488,0.4214616417884826,0.712350070476532,-0.0103434734046459,0.4098778963088989,0.7198315262794495,-0.0252474881708621,0.4303513467311859,0.7346622347831726,-0.0234117470681667,0.421346366405487,0.7336190342903137,-0.0147715499624609,0.4111534357070923,0.7287911176681519,-0.0082589322701096,0.6524229645729065,0.719208836555481,-3.9638639037775654e-08,0.6370083093643188,0.6873877644538879,-0.0004575663479045,0.605116069316864,0.6684860587120056,-0.0057626748457551,0.5767983198165894,0.6750021576881409,-0.0111923655495047,0.5573562979698181,0.6859859228134155,-0.0174852013587951,0.6099056601524353,0.6446212530136108,-0.0123605597764253,0.5729846954345703,0.6443970799446106,-0.0207580905407667,0.5490167737007141,0.6434641480445862,-0.0258614532649517,0.530506432056427,0.6422371864318848,-0.0300407726317644,0.609627902507782,0.6669756174087524,-0.0182251706719398,0.5682410001754761,0.6798816919326782,-0.0287895612418651,0.5769953727722168,0.6871235966682434,-0.0303997341543436,0.590551495552063,0.6858701109886169,-0.0307004265487194,0.6110215187072754,0.6938230395317078,-0.0232966057956218,0.5731144547462463,0.7052643895149231,-0.0328567698597908,0.5832033753395081,0.709060788154602,-0.0281428899616003,0.5958212614059448,0.7055872678756714,-0.0237854719161987,0.6133095026016235,0.7210256457328796,-0.0280893500894308,0.5843968987464905,0.7272067666053772,-0.0347128957509994,0.5924747586250305,0.7290228605270386,-0.030202304944396,0.6037087440490723,0.7264527678489685,-0.0260111279785633
57,0.6505736112594604,0.7219369411468506,-4.1183152887924734e-08,0.6350510716438293,0.6902957558631897,-0.0005246626096777,0.6032140254974365,0.6712580323219299,-0.0060247094370424,0.5753772258758545,0.6769120097160339,-0.0116090942174196,0.556099534034729,0.6875519156455994,-0.0181077998131513,0.6081674098968506,0.6478293538093567,-0.0134352203458547,0.5701432228088379,0.6476349234580994,-0.0225455146282911,0.5449828505516052,0.6473960876464844,-0.0282690618187189,0.5254842638969421,0.6472398042678833,-0.0328016504645347,0.6083043217658997,0.6706539392471313,-0.0194100607186555,0.5664798617362976,0.6833077073097229,-0.0302768535912036,0.5755773782730103,0.6906650066375732,-0.0319355949759483,0.589618980884552,0.6892008185386658,-0.0323283784091472,0.6099551916122437,0.6977938413619995,-0.0245528127998113,0.5716239809989929,0.7086371779441833,-0.0339572019875049,0.5817180871963501,0.7125656604766846,-0.0287560652941465,0.594813883304596,0.7092127203941345,-0.0242140293121337,0.6125200390815735,0.7251340746879578,-0.0294825918972492,0.5829955339431763,0.7306955456733704,-0.0358960032463073,0.5911552309989929,0.7327330708503723,-0.0308630000799894,0.6027877330780029,0.7304748892784119,-0.0263519119471311,0.3503367602825165,0.6879597306251526,2.732735993049573e-08,0.3749311566352844,0.6576193571090698,0.0022142042871564,0.4091048836708069,0.6509492993354797,-0.0004911596188321,0.4337835013866424,0.6606718301773071,-0.0047389990650117,0.450049877166748,0.6759215593338013,-0.0084988716989755,0.4219993352890014,0.6364715099334717,-0.0047506126575171,0.4583566188812256,0.640389621257782,-0.0112513406202197,0.4817197024822235,0.643425703048706,-0.0153120113536715,0.5002299547195435,0.6447761654853821,-0.0182308461517095,0.4213398098945617,0.6591030359268188,-0.0113370940089225,0.4546063244342804,0.680532693862915,-0.0206899512559175,0.4432590305805206,0.6840693950653076,-0.0214672572910785,0.4294735491275787,0.6789392232894897,-0.0197066701948642,0.4175289869308471,0.6852419972419739,-0.0173734817653894,0.4446902275085449,0.7027632594108582,-0.0222488082945346,0.4336774945259094,0.7026982307434082,-0.0158952008932828,0.4221899509429931,0.6971935629844666,-0.010457026772201,0.4107186794281006,0.7098163366317749,-0.0237373895943164,0.431914210319519,0.7204622030258179,-0.0228824820369482,0.422310471534729,0.7195284962654114,-0.0150773935019969,0.4113097786903381,0.7155570983886719,-0.009027998894453
58,0.6478748321533203,0.7229315638542175,-3.834703221627933e-08,0.6324703097343445,0.6932117342948914,-0.0008764095255173,0.6011365056037903,0.6749572157859802,-0.0065768104977905,0.5735138058662415,0.680370569229126,-0.0122721483930945,0.5535520315170288,0.6890664100646973,-0.018795222043991,0.6058812141418457,0.6503850817680359,-0.0142923733219504,0.5677131414413452,0.6497096419334412,-0.0239815190434455,0.5420355200767517,0.6491031646728516,-0.0299624670296907,0.5219324827194214,0.6488613486289978,-0.0346107818186283,0.6061182618141174,0.6727990508079529,-0.0202655922621488,0.5641573667526245,0.6850140690803528,-0.0321569591760635,0.5735973715782166,0.6919233202934265,-0.034213189035654,0.5877540707588196,0.690322756767273,-0.0345305688679218,0.6079720854759216,0.6995091438293457,-0.0253813713788986,0.5696295499801636,0.7107882499694824,-0.0357139743864536,0.5801556706428528,0.7147799134254456,-0.030438994988799,0.5931037068367004,0.7111307978630066,-0.0255417339503765,0.6106594204902649,0.7265679836273193,-0.0302797649055719,0.5814637541770935,0.7331282496452332,-0.0374403931200504,0.5902025699615479,0.7350324988365173,-0.0324046239256858,0.601783037185669,0.7320592403411865,-0.0276665408164262,0.3471730351448059,0.6861432194709778,2.1662508231656833e-08,0.3704582452774048,0.6535487771034241,0.0036946409381926,0.402649849653244,0.643347978591919,0.0020698239095509,0.424918532371521,0.6503680944442749,-0.0013223673449829,0.4391744434833526,0.6648902297019958,-0.0044386768713593,0.4162867963314056,0.6290885210037231,-0.0041115311905741,0.4543101489543915,0.6294045448303223,-0.0094172051176428,0.4780089855194092,0.6294663548469543,-0.0122663769870996,0.4967232346534729,0.6276000738143921,-0.0144162196666002,0.4174336493015289,0.6523218154907227,-0.0107692154124379,0.4510172307491302,0.669467568397522,-0.0181909669190645,0.440237432718277,0.673312783241272,-0.0177386309951543,0.4262215197086334,0.669331967830658,-0.0154020460322499,0.4149366617202759,0.6784787178039551,-0.0166374780237674,0.4407000839710235,0.6925645470619202,-0.0194130651652812,0.4303291738033294,0.693638265132904,-0.0126137360930442,0.4186954498291015,0.6895015835762024,-0.0073022213764488,0.4093870222568512,0.7026560306549072,-0.0227987635880708,0.4291207492351532,0.711676836013794,-0.0206429716199636,0.4204828441143036,0.7118751406669617,-0.0128270015120506,0.4100309014320373,0.7086468935012817,-0.0068987617269158
59,0.6464500427246094,0.7248489856719971,-3.801784487222904e-08,0.6305358409881592,0.6943163871765137,-0.0009043329628184,0.5985691547393799,0.6761288642883301,-0.006683561950922,0.5706750154495239,0.6818675398826599,-0.0124819530174136,0.5515798330307007,0.6920903921127319,-0.0191764030605554,0.6039121747016907,0.6529519557952881,-0.014029761776328,0.5652828216552734,0.6519766449928284,-0.0237401966005563,0.5397711396217346,0.6516866683959961,-0.0298462603241205,0.5201886296272278,0.651750385761261,-0.0345043018460273,0.6042885780334473,0.6752488017082214,-0.0199162606149911,0.5621362924575806,0.6867725849151611,-0.0313307382166385,0.5711538791656494,0.6944425702095032,-0.0332455374300479,0.5854237079620361,0.6934972405433655,-0.0336394235491752,0.606201708316803,0.7020738124847412,-0.0250006485730409,0.5672963857650757,0.7121543288230896,-0.0348377525806427,0.5774174928665161,0.7167099714279175,-0.0296816974878311,0.5908293724060059,0.7139596343040466,-0.0250207148492336,0.6089797616004944,0.7293698191642761,-0.0299013126641511,0.5789989233016968,0.7345109581947327,-0.0368721857666969,0.5870362520217896,0.7368472814559937,-0.031952366232872,0.5987764596939087,0.7350152730941772,-0.0273519791662693,0.3459879159927368,0.6879293322563171,1.98209910706737e-08,0.3658922612667084,0.6534658074378967,0.0008305611554533,0.3977113366127014,0.6415373086929321,-0.0023448190186172,0.423504889011383,0.6462393403053284,-0.0065380246378481,0.4406545758247375,0.658805251121521,-0.0103189209476113,0.4107308089733124,0.62687748670578,-0.0075217867270112,0.4476339221000671,0.6253766417503357,-0.0140454145148396,0.4714347124099731,0.6244874596595764,-0.01782619766891,0.4902463555335998,0.6222944259643555,-0.0205715391784906,0.4125958383083343,0.6510492563247681,-0.0130936130881309,0.4459327459335327,0.6653814911842346,-0.022007355466485,0.4351948797702789,0.6696556806564331,-0.0222221687436103,0.4206545352935791,0.6664416790008545,-0.02017861045897,0.4111212193965912,0.6782568097114563,-0.0180332530289888,0.4373973608016968,0.6891955733299255,-0.0224333591759204,0.4271872043609619,0.6909342408180237,-0.0156723819673061,0.4151601195335388,0.6878071427345276,-0.010062176734209,0.4068516194820404,0.7033345103263855,-0.0234023313969373,0.4275394976139068,0.7090775966644287,-0.0225789807736873,0.4185661971569061,0.7096124887466431,-0.0148385548964142,0.4076650440692901,0.707646369934082,-0.0087541751563549
